,dataset,note_file,instrument
"('philharmonia846037db', 0)",philharmonia,trombone_Fs4_025_forte_normal.mp3,trombone
"('philharmoniaaa7c202a', 0)",philharmonia,trumpet_C4_05_pianissimo_normal.mp3,trumpet
"('philharmonia87d6fb9d', 0)",philharmonia,trumpet_B4_025_forte_normal.mp3,trumpet
"('philharmoniaa364c32a', 0)",philharmonia,trumpet_E4_1_pianissimo_normal.mp3,trumpet
"('philharmonia1fdc6de3', 0)",philharmonia,trumpet_Fs4_1_pianissimo_normal.mp3,trumpet
"('philharmoniad9352d08', 0)",philharmonia,tuba_Fs1_05_forte_normal.mp3,tuba
"('philharmoniaea1d18bf', 0)",philharmonia,tuba_A1_05_pianissimo_normal.mp3,tuba
"('philharmonia30a94636', 0)",philharmonia,tuba_Gs2_025_mezzo-piano_normal.mp3,tuba
"('philharmonia306b0a71', 0)",philharmonia,tuba_Ds2_025_mezzo-piano_normal.mp3,tuba
"('philharmonia9ba9a3d2', 0)",philharmonia,violin_Ds7_1_fortissimo_arco-normal.mp3,violin
"('philharmonia6d6ae07c', 0)",philharmonia,violin_D6_05_forte_arco-normal.mp3,violin
"('philharmoniaae0ea53e', 0)",philharmonia,violin_Gs5_025_mezzo-piano_arco-normal.mp3,violin
"('philharmonia2263650e', 0)",philharmonia,violin_As4_05_fortissimo_arco-normal.mp3,violin
"('rwc55568f2c', 31)",rwc,091CGRFM_31.flac,guitar
"('rwc13c61c9f', 23)",rwc,091CGAFM_23.flac,guitar
"('rwc608a934c', 18)",rwc,093CGANF_18.flac,guitar
"('rwca4062c1d', 50)",rwc,092CGAFF_50.flac,guitar
"('rwcf3ee9235', 36)",rwc,111AGAFF_36.flac,guitar
"('rwc48846f4a', 7)",rwc,111AGAPM_7.flac,guitar
"('rwcacdb9fae', 40)",rwc,113AGRPM_40.flac,guitar
"('rwcc2d39c59', 10)",rwc,113AGAPF_10.flac,guitar
"('rwcb260c88e', 11)",rwc,153VNSPM_11.flac,violin
"('rwc0df5a34f', 6)",rwc,152VNTRF_6.flac,violin
"('rwc4313c788', 52)",rwc,153VNNOP_52.flac,violin
"('rwcb0631b1d', 16)",rwc,151VNGLM_16.flac,violin
"('rwc6345feab', 22)",rwc,172VCTRP_22.flac,cello
"('rwcf75f8d88', 5)",rwc,171VCTRF_5.flac,cello
"('rwc8576b650', 17)",rwc,173VCFLM_17.flac,cello
"('rwcee402944', 57)",rwc,173VCNOP_57.flac,cello
"('rwcf7f95ccd', 42)",rwc,182CBNVM_42.flac,double-bass
"('rwc35c9d8d7', 1)",rwc,183CBFRM_1.flac,double-bass
"('rwc73c66697', 31)",rwc,183CBSPP_31.flac,double-bass
"('rwc503e94c4', 11)",rwc,183CBFRP_11.flac,double-bass
"('rwcf11f8bcb', 17)",rwc,211TRVIP_17.flac,trumpet
"('rwcea8fe9d5', 12)",rwc,211TRW1M_12.flac,trumpet
"('rwc21202d2e', 25)",rwc,211TRM7M_25.flac,trumpet
"('rwc41eb3610', 9)",rwc,211TRNOF_9.flac,trumpet
"('rwced6bbea0', 27)",rwc,221TBNOF_27.flac,trombone
"('rwcf9e062c1', 20)",rwc,221TBC2M_20.flac,trombone
"('rwc0b19127f', 29)",rwc,221TBSTP_29.flac,trombone
"('rwca14c386d', 21)",rwc,221TBNOP_21.flac,trombone
"('rwca8f831ad', 18)",rwc,231TUNOP_18.flac,tuba
"('rwcdfbb12d6', 13)",rwc,231TUNOM_13.flac,tuba
"('rwc4f95a5b8', 12)",rwc,232TUNOF_12.flac,tuba
"('rwc1569c363', 20)",rwc,231TUNOF_20.flac,tuba
"('rwce482085b', 27)",rwc,242HRM8F_27.flac,horn-french
"('rwcbcc942ed', 19)",rwc,243HRM7M_19.flac,horn-french
"('rwc65975259', 28)",rwc,241HRM8F_28.flac,horn-french
"('rwcf4e0a57c', 18)",rwc,242HRM7M_18.flac,horn-french
"('rwcb85dd982', 27)",rwc,292OBSTF_27.flac,oboe
"('rwc695ae3fe', 2)",rwc,291OBTLP_2.flac,oboe
"('rwc0878a192', 14)",rwc,292OBSTP_14.flac,oboe
"('rwc628fe66e', 9)",rwc,291OBSTP_9.flac,oboe
"('rwc0056b010', 3)",rwc,302FGTLM_3.flac,bassoon
"('rwc6ec5a95c', 2)",rwc,301FGTLF_2.flac,bassoon
"('rwc32be7074', 23)",rwc,303FGNOF_23.flac,bassoon
"('rwcb066a828', 37)",rwc,303FGTLM_37.flac,bassoon
"('rwc3fab24fa', 25)",rwc,312CLVIM_25.flac,clarinet
"('rwc1e1c291a', 36)",rwc,311CLNOP_36.flac,clarinet
"('rwc7011b325', 33)",rwc,313CLVIP_33.flac,clarinet
"('rwc6d926c14', 35)",rwc,313CLVIM_35.flac,clarinet
"('rwcb503011f', 3)",rwc,331FLVIP_3.flac,flute
"('rwc7a39bba4', 30)",rwc,332FLVIP_30.flac,flute
"('rwcac597673', 3)",rwc,331FLTLF_3.flac,flute
"('rwcf3900123', 17)",rwc,332FLNOP_17.flac,flute
"('uiowaa882898d', 7)",uiowa,Trumpet.novib.ff.C4B4_7.flac,trumpet
"('uiowa7f0e80db', 3)",uiowa,Trumpet.vib.pp.C5B5_3.flac,trumpet
"('uiowadb894cc0', 7)",uiowa,Trumpet.novib.pp.C5B5_7.flac,trumpet
"('uiowa1ea1af43', 6)",uiowa,Trumpet.novib.mf.E3B3_6.flac,trumpet
"('uiowa2d31dc36', 1)",uiowa,Horn.pp.C5F5_1.flac,horn-french
"('uiowa15110c0d', 0)",uiowa,Horn.mf.C2B2_0.flac,horn-french
"('uiowae22d2176', 6)",uiowa,Horn.ff.C4B4_6.flac,horn-french
"('uiowa6565f7e5', 1)",uiowa,Horn.pp.C4B4_1.flac,horn-french
"('uiowacb0ff192', 5)",uiowa,TenorTrombone.mf.C3B3_5.flac,trombone
"('uiowac610fc33', 5)",uiowa,TenorTrombone.pp.C4B4_5.flac,trombone
"('uiowac610fc33', 0)",uiowa,TenorTrombone.pp.C4B4_0.flac,trombone
"('uiowadb977551', 4)",uiowa,TenorTrombone.pp. E2B2_4.flac,trombone
"('uiowa159b30ef', 8)",uiowa,Tuba.ff.C1B1_8.flac,tuba
"('uiowa8d07ce82', 6)",uiowa,Tuba.mf.C3C4_6.flac,tuba
"('uiowa159b30ef', 0)",uiowa,Tuba.ff.C1B1_0.flac,tuba
"('uiowa095def27', 2)",uiowa,Tuba.pp.C2B2_2.flac,tuba
"('uiowac87bcd3c', 1)",uiowa,Guitar.pp.sulA.C4E4.mono_1.flac,guitar
"('uiowa5bfbbf93', 8)",uiowa,Guitar.mf.sulD.D3B3.mono_8.flac,guitar
"('uiowa7000c2e2', 7)",uiowa,Guitar.pp.sulG.C4B4.mono_7.flac,guitar
"('uiowa8da0dd79', 0)",uiowa,Guitar.ff.sulA.A2B2.mono_0.flac,guitar
"('uiowa334e4d13', 1)",uiowa,Cello.pizz.ff.sulG.A3Ab4_1.flac,cello
"('uiowa94c8c95d', 3)",uiowa,Cello.arco.pp.sulG.Bb3Gb4_3.flac,cello
"('uiowaabac8f0d', 0)",uiowa,Cello.arco.mf.sulG.Bb3Eb4_0.flac,cello
"('uiowa173e9817', 7)",uiowa,Cello.arco.mf.sulA.C5Ab5_7.flac,cello
"('uiowa772bc5bc', 4)",uiowa,Bass.arco.mf.sulE.E1B1_4.flac,double-bass
"('uiowa3258597d', 4)",uiowa,Bass.arco.pp.sulE.C2B2_4.flac,double-bass
"('uiowa3f1d00a0', 1)",uiowa,Bass.arco.pp.sulA.C2B2_1.flac,double-bass
"('uiowae8a628db', 8)",uiowa,Bass.pizz.mf.sulE.C2B2_8.flac,double-bass
"('uiowafaa26582', 6)",uiowa,Violin.arco.mf.sulD.Bb4C6_6.flac,violin
"('uiowa25e6fed3', 3)",uiowa,Violin.arco.pp.sulD.Bb5Db6_3.flac,violin
"('uiowa91f06a7c', 11)",uiowa,Violin.pizz.mf.sulE.Gb6Gb7_11.flac,violin
"('uiowad29168b4', 4)",uiowa,Violin.arco.ff.sulG.G3B3_4.flac,violin
"('uiowae5ebcb8a', 10)",uiowa,Bassoon.pp.C3B3_10.flac,bassoon
"('uiowa11dc1a9f', 10)",uiowa,Bassoon.ff.C3Bb3_10.flac,bassoon
"('uiowa5861a9ca', 1)",uiowa,Bassoon.mf.C4B4_1.flac,bassoon
"('uiowa5861a9ca', 3)",uiowa,Bassoon.mf.C4B4_3.flac,bassoon
"('uiowa1585ea86', 2)",uiowa,BbClar.pp.C4B4_2.flac,clarinet
"('uiowad6b7c3ef', 4)",uiowa,BbClar.pp.D3B3_4.flac,clarinet
"('uiowaa83d781d', 7)",uiowa,BbClar.pp.C6B6_7.flac,clarinet
"('uiowad1089f1e', 8)",uiowa,BbClar.mf.D3B3_8.flac,clarinet
"('uiowa14df95fb', 1)",uiowa,EbClar.pp.C5B5_1.flac,clarinet
"('uiowad808d44d', 7)",uiowa,EbClar.ff.C5B5_7.flac,clarinet
"('uiowa24cdc0e9', 4)",uiowa,EbClar.pp.C6Ab6_4.flac,clarinet
"('uiowa9b554055', 3)",uiowa,EbClar.mf.G3B3_3.flac,clarinet
"('uiowaa5598fc5', 8)",uiowa,Flute.nonvib.mf.C6B6_8.flac,flute
"('uiowaa5598fc5', 2)",uiowa,Flute.nonvib.mf.C6B6_2.flac,flute
"('uiowa544c20b0', 9)",uiowa,Flute.vib.mf.C5B5_9.flac,flute
"('uiowa908e7d85', 4)",uiowa,Flute.nonvib.pp.B4Bb5_4.flac,flute
"('uiowaca7fb761', 1)",uiowa,Oboe.ff.C5B5_1.flac,oboe
"('uiowaca7fb761', 2)",uiowa,Oboe.ff.C5B5_2.flac,oboe
"('uiowabdb9f4f7', 6)",uiowa,Oboe.ff.C4B4_6.flac,oboe
"('uiowa2562a1c8', 8)",uiowa,Oboe.ff.C6Ab6_8.flac,oboe
