,audio_file,dataset,duration,dynamic,instrument,note_number,partition,source_index,start_time
uiowac610fc33c7a0b0,TenorTrombone.pp.C4B4_8.flac,uiowa,4.3073015873,pp,trombone,,,uiowac610fc33,36.9545578231
uiowadb9775510caa09,TenorTrombone.pp. E2B2_6.flac,uiowa,4.6867497297,pp,trombone,,,uiowadb977551,26.4162257496
uiowac610fc33af6352,TenorTrombone.pp.C4B4_6.flac,uiowa,4.3885714286,pp,trombone,,,uiowac610fc33,28.2064399093
uiowa89df18d39edcf5,TenorTrombone.pp.C3B3_8.flac,uiowa,4.6766878795,pp,trombone,,,uiowa89df18d3,39.5439941807
uiowac610fc33b30e60,TenorTrombone.pp.C4B4_1.flac,uiowa,4.34569526731,pp,trombone,,,uiowac610fc33,6.42197189509
uiowa89df18d39632a4,TenorTrombone.pp.C3B3_9.flac,uiowa,4.7286510781,pp,trombone,,,uiowa89df18d3,44.2206820602
uiowac610fc3384ef07,TenorTrombone.pp.C4B4_11.flac,uiowa,3.926439585,pp,trombone,,,uiowac610fc33,49.963537415
uiowacb0ff19216744a,TenorTrombone.mf.C3B3_5.flac,uiowa,4.3014965986,mf,trombone,,,uiowacb0ff192,23.4579591837
uiowa4834633527ab46,Tuba.pp.C1B1_8.flac,uiowa,3.3334471183,pp,tuba,,,uiowa48346335,23.3936556702
uiowa05889ccd43cef9,Tuba.pp.C3C4_2.flac,uiowa,2.07927974057,pp,tuba,,,uiowa05889ccd,5.15769390193
uiowa483463356eba38,Tuba.pp.C1B1_0.flac,uiowa,3.00605499069,pp,tuba,,,uiowa48346335,0.1488146035
uiowa095def2777d6c7,Tuba.pp.C2B2_4.flac,uiowa,2.5773047571,pp,tuba,,,uiowa095def27,11.8172164923
uiowac79761fbf5b0c9,Tuba.ff.C2B2_7.flac,uiowa,2.5541950114,ff,tuba,,,uiowac79761fb,17.5020408163
uiowa78fae0a03aabcc,Tuba.ff.C3C4_10.flac,uiowa,2.6180498866,ff,tuba,,,uiowa78fae0a0,24.8163265306
uiowa8e7a5d6928af8b,Tuba.mf.C1B1_9.flac,uiowa,2.4663480685,mf,tuba,,,uiowa8e7a5d69,21.6434626419
uiowac79761fb69ed52,Tuba.ff.C2B2_6.flac,uiowa,2.3452154195,ff,tuba,,,uiowac79761fb,15.1568253968
uiowa05889ccdb08efb,Tuba.pp.C3C4_8.flac,uiowa,2.4843342355,pp,tuba,,,uiowa05889ccd,18.7675249311
uiowa095def27265c56,Tuba.pp.C2B2_9.flac,uiowa,2.5498866214,pp,tuba,,,uiowa095def27,24.0182868846
uiowa7000c2e241e8ab,Guitar.pp.sulG.C4B4.mono_10.flac,uiowa,5.074305708,pp,guitar,,,uiowa7000c2e2,65.2894001089
uiowa9ddf20e60a8ba1,Guitar.pp.sulD.D3B3.mono_9.flac,uiowa,7.7473622955,pp,guitar,,,uiowa9ddf20e6,81.3450857045
uiowa180212e9a6416a,Guitar.pp.sul_E.C5B5.mono_8.flac,uiowa,4.6816984858,pp,guitar,,,uiowa180212e9,46.2389973911
uiowa7000c2e2bc59c4,Guitar.pp.sulG.C4B4.mono_11.flac,uiowa,5.1426791831,pp,guitar,,,uiowa7000c2e2,70.3637058169
uiowa82fbe5df6ea394,Guitar.ff.sulD.D3B3.mono_4.flac,uiowa,7.5116553288,ff,guitar,,,uiowa82fbe5df,60.3312471655
uiowa6006593b5f160e,Guitar.pp.sulE.E2B2.mono_2.flac,uiowa,11.0577901316,pp,guitar,,,uiowa6006593b,23.6618470566
uiowa82fbe5dfe99fd4,Guitar.ff.sulD.D3B3.mono_0.flac,uiowa,19.9575510204,ff,guitar,,,uiowa82fbe5df,0.087074829932
uiowa78efd385e6ee91,Guitar.mf.sulE.C3B3.mono_6.flac,uiowa,8.9977324263,mf,guitar,,,uiowa78efd385,65.3757823129
uiowa82fbe5dfb3ea93,Guitar.ff.sulD.D3B3.mono_3.flac,uiowa,11.0585034013,ff,guitar,,,uiowa82fbe5df,49.2727437642
uiowa8b0d8bd9b370e4,Guitar.ff.sulE.C3B3.mono_0.flac,uiowa,8.6610430839,ff,guitar,,,uiowa8b0d8bd9,0.0928798185941
uiowa69650e3778ea7d,Cello.arco.pp.sulG.B2A3_4.flac,uiowa,7.4826303855,pp,cello,,,uiowa69650e37,31.2656689342
uiowa9be284b6f7b2ce,Cello.pizz.pp.sulD.Bb4D5_2.flac,uiowa,3.79065759634,p,cello,,,uiowa9be284b6,9.95555555556
uiowa87148a4ca0c6ac,Cello.arco.mf.sulG.B2A3_1.flac,uiowa,6.820861678,mf,cello,,,uiowa87148a4c,11.4532426304
uiowa8d997d90284372,Cello.arco.ff.sulG.B2Bb3_2.flac,uiowa,7.3723356009,ff,cello,,,uiowa8d997d90,17.972244898
uiowa24a0697e94857f,Cello.arco.ff.sulC.C2A2_1.flac,uiowa,8.9106575964,ff,cello,,,uiowa24a0697e,12.0975963719
uiowacb7cae3b697734,Cello.arco.ff.sulD.D3B3_9.flac,uiowa,5.3890933923,ff,cello,,,uiowacb7cae3b,83.1448526077
uiowa3763e84a252f17,Cello.pizz.mf.sulC.C3Bb3_7.flac,uiowa,5.7759637188,p,cello,,,uiowa3763e84a,45.4414512472
uiowa297166832df02a,Cello.pizz.pp.sulG.B2C4_9.flac,uiowa,5.4192894935,p,cello,,,uiowa29716683,56.1368102797
uiowa69650e37dd6899,Cello.arco.pp.sulG.B2A3_10.flac,uiowa,7.0704761905,pp,cello,,,uiowa69650e37,73.6885260771
uiowa7cd69dbd5b2315,Cello.pizz.ff.sulG.B2Ab3_1.flac,uiowa,12.8,p,cello,,,uiowa7cd69dbd,12.0975963719
uiowa1202ef1910b63c,Bass.arco.ff.sulG.G2B2_2.flac,uiowa,6.6989569161,ff,double-bass,,,uiowa1202ef19,13.4443537415
uiowa85a7557bf2b167,Bass.pizz.pp.sulD.C3B3_1.flac,uiowa,4.43501133782,p,double-bass,,,uiowa85a7557b,5.65986394558
uiowa00c15ecf288146,Bass.arco.ff.sulG.C4G4_3.flac,uiowa,5.4392743765,ff,double-bass,,,uiowa00c15ecf,19.3248072562
uiowaa5dba4f682cb8c,Bass.arco.pp.sulG.C4G4_6.flac,uiowa,5.4211103796,pp,double-bass,,,uiowaa5dba4f6,36.9736668861
uiowa89077cce561540,Bass.pizz.pp.sulA.C2B2_0.flac,uiowa,4.03358544852,p,double-bass,,,uiowa89077cce,1.87589300953
uiowa5da7ada8e0b53c,Bass.arco.mf.sulA.C2B2_11.flac,uiowa,3.4723581633,mf,double-bass,,,uiowa5da7ada8,65.6195918367
uiowa383240d9c3eb9f,Bass.arco.ff.sulE.E1B1_0.flac,uiowa,4.73106575964,ff,double-bass,,,uiowa383240d9,1.74149659864
uiowa50832cee78297d,Bass.arco.mf.sulD.C3B3_11.flac,uiowa,3.8586733629,mf,double-bass,,,uiowa50832cee,60.3452726371
uiowaa5dba4f69c298f,Bass.arco.pp.sulG.C4G4_1.flac,uiowa,6.5222734255,pp,double-bass,,,uiowaa5dba4f6,6.5222734255
uiowa1d7c701e96493b,Bass.pizz.ff.sulG.C3B3_7.flac,uiowa,4.9574603174,p,double-bass,,,uiowa1d7c701e,40.7219954649
uiowaa53d462dcc406f,Violin.pizz.mf.sulG.G3B3_4.flac,uiowa,3.1577095351,p,violin,,,uiowaa53d462d,22.8019954649
uiowa90d6ff9203ccd2,Violin.pizz.pp.sulD.C5Db6_6.flac,uiowa,3.1409065418,p,violin,,,uiowa90d6ff92,21.5531173043
uiowa930ac5b2aeac8c,Violin.pizz.pp.sulG.Bb4Gb5_8.flac,uiowa,2.9738940348,p,violin,,,uiowa930ac5b2,43.0619559652
uiowa2340542eab3cdb,Violin.pizz.ff.sulA.A4B4_1.flac,uiowa,4.54530612246,p,violin,,,uiowa2340542e,6.98340136054
uiowa622e9158e667e0,Violin.arco.mf.sulE.C6Gb7_1.flac,uiowa,9.6014512472,mf,violin,,,uiowa622e9158,12.5794104308
uiowad3203eeff6d803,Violin.pizz.pp.sulE.C7G7_6.flac,uiowa,3.9508204715,p,violin,,,uiowad3203eef,25.4799291282
uiowad3203eeffc584b,Violin.pizz.pp.sulE.C7G7_3.flac,uiowa,3.7504165346,p,violin,,,uiowad3203eef,14.2000503905
uiowaccf3de40af88ab,Violin.arco.mf.sulG.G3B3_1.flac,uiowa,9.6769160997,mf,violin,,,uiowaccf3de40,11.7957369615
uiowaafa00a3b9e339d,Violin.arco.pp.sulE.E5A5_0.flac,uiowa,11.164069929,pp,violin,,,uiowaafa00a3b,2.40337616528
uiowacad51e1eb13dff,Violin.arco.ff.sulE.E5B5_5.flac,uiowa,9.1892970522,ff,violin,,,uiowacad51e1e,50.0157823129
uiowa5861a9ca557e5c,Bassoon.mf.C4B4_7.flac,uiowa,2.3911361438,mf,bassoon,,,uiowa5861a9ca,17.2109249913
uiowa5861a9caf0b19f,Bassoon.mf.C4B4_1.flac,uiowa,2.52251725062,mf,bassoon,,,uiowa5861a9ca,2.46996480791
uiowaa46dcbbcb96738,Bassoon.pp.Bb1B1_1.flac,uiowa,1.88662102494,pp,bassoon,,,uiowaa46dcbbc,2.06077097506
uiowa45a188c599663f,Bassoon.mf.C3B3_1.flac,uiowa,2.12639894667,mf,bassoon,,,uiowa45a188c5,2.12639894668
uiowa11dc1a9f4e2987,Bassoon.ff.C3Bb3_7.flac,uiowa,2.0310633214,ff,bassoon,,,uiowa11dc1a9f,15.0049984151
uiowac858304dd94ee0,Bassoon.pp.C2B2_11.flac,uiowa,2.0429027188,pp,bassoon,,,uiowac858304d,22.4240362812
uiowaa6438766ca00b9,Bassoon.ff.C4B4_3.flac,uiowa,2.15673079267,ff,bassoon,,,uiowaa6438766,5.94248165216
uiowaf82802d822f0dc,Bassoon.ff.C2B2_7.flac,uiowa,2.3488284203,ff,bassoon,,,uiowaf82802d8,16.9721795528
uiowac858304d58428a,Bassoon.pp.C2B2_3.flac,uiowa,2.12090702948,pp,bassoon,,,uiowac858304d,5.96752834467
uiowa2c09a4d5bb5111,Bassoon.mf.Bb1B1_0.flac,uiowa,2.04916099773,mf,bassoon,,,uiowa2c09a4d5,0.168344671202
uiowaa83d781dd5111e,BbClar.pp.C6B6_0.flac,uiowa,4.64979591836,pp,clarinet,,,uiowaa83d781d,2.2233106576
uiowad6b7c3efd8f215,BbClar.pp.D3B3_9.flac,uiowa,3.3623587075,pp,clarinet,,,uiowad6b7c3ef,47.9782312925
uiowaa83d781d65495c,BbClar.pp.C6B6_9.flac,uiowa,4.8355555556,pp,clarinet,,,uiowaa83d781d,46.1496598639
uiowaa83d781d490ac7,BbClar.pp.C6B6_3.flac,uiowa,5.2244897959,pp,clarinet,,,uiowaa83d781d,16.8286621315
uiowa6762f61c303196,EbClar.ff.G3B3_2.flac,uiowa,2.70512471656,ff,clarinet,,,uiowa6762f61c,6.11265306122
uiowa6762f61ce76035,EbClar.ff.G3B3_4.flac,uiowa,2.4023131088,ff,clarinet,,,uiowa6762f61c,11.3197278912
uiowa9ff7d3bb16dddc,BbClar.ff.C5B5_2.flac,uiowa,4.9690702948,ff,clarinet,,,uiowa9ff7d3bb,12.3065759637
uiowa485946ae277ae5,EbClar.ff.C4B4_10.flac,uiowa,2.525170068,ff,clarinet,,,uiowa485946ae,27.0222222222
uiowa4ddecb34f5b950,BbClar.ff.C6B6_11.flac,uiowa,3.8728570658,ff,clarinet,,,uiowa4ddecb34,56.8656689342
uiowabcfe238b371630,BbClar.ff.D3B3_0.flac,uiowa,4.94585034014,ff,clarinet,,,uiowabcfe238b,2.91410430839
uiowa908e7d85deaa63,Flute.nonvib.pp.B4Bb5_5.flac,uiowa,2.7167346939,pp,flute,,,uiowa908e7d85,12.834829932
uiowabf0623d0009c9d,Flute.nonvib.pp.B3B4_0.flac,uiowa,2.19662058371,pp,flute,,,uiowabf0623d0,0.563236047107
uiowab0a178ad9599fc,Flute.vib.mf.B3B4_1.flac,uiowa,2.91410430839,mf,flute,,,uiowab0a178ad,4.41179138322
uiowabf0623d0472903,Flute.nonvib.pp.B3B4_11.flac,uiowa,2.6354648526,pp,flute,,,uiowabf0623d0,26.3546485261
uiowaf4054eedcd58b1,Flute.nonvib.mf.C5B5_10.flac,uiowa,2.9141043084,mf,flute,,,uiowaf4054eed,27.4634013605
uiowa544c20b042851a,Flute.vib.mf.C5B5_2.flac,uiowa,3.05342403628,mf,flute,,,uiowa544c20b0,6.86149659864
uiowa3a1303e9f5e01d,Flute.vib.pp.C5B5_0.flac,uiowa,2.93732426304,pp,flute,,,uiowa3a1303e9,0.568888888889
uiowa6f0c60f5aa6bdb,Flute.vib.pp.B3B4_0.flac,uiowa,2.88971383057,pp,flute,,,uiowa6f0c60f5,0.562931265696
uiowaf4054eed613b11,Flute.nonvib.mf.C5B5_6.flac,uiowa,2.5193650794,mf,flute,,,uiowaf4054eed,16.648707483
uiowa544c20b0ffb067,Flute.vib.mf.C5B5_3.flac,uiowa,3.31925308238,mf,flute,,,uiowa544c20b0,9.91492063492
uiowa0607e06b9ffd25,Oboe.ff.Bb3B3_1.flac,uiowa,2.03261189225,ff,oboe,,,uiowa0607e06b,2.21373710775
uiowafb6252eb809fa6,Oboe.pp.C5B5_6.flac,uiowa,3.7209977325,pp,oboe,,,uiowafb6252eb,24.4912471655
uiowae06b388e84847c,Oboe.mf.Bb3B3_0.flac,uiowa,4.00544217687,mf,oboe,,,uiowae06b388e,0.238004535147
uiowabdb9f4f7ea410e,Oboe.ff.C4B4_0.flac,uiowa,1.61021432229,ff,oboe,,,uiowabdb9f4f7,0.238004535147
uiowa6371119e17f07f,Oboe.pp.C4B4_10.flac,uiowa,1.5970298231,pp,oboe,,,uiowa6371119e,39.8454421769
uiowa297d5189915437,Oboe.mf.C6Ab6_3.flac,uiowa,4.0054421768,mf,oboe,,,uiowa297d5189,12.3936507937
uiowafb6252eb3bb41a,Oboe.pp.C5B5_4.flac,uiowa,4.0460770975,pp,oboe,,,uiowafb6252eb,16.3990929705
uiowabdb9f4f77e5b7d,Oboe.ff.C4B4_6.flac,uiowa,1.6241923293,ff,oboe,,,uiowabdb9f4f7,10.3985646827
uiowa03e81aefca96f0,Oboe.mf.C4B4_0.flac,uiowa,1.37817537529,mf,oboe,,,uiowa03e81aef,0.185759637188
uiowa128b5072c2f1dd,Oboe.pp.C6Ab6_8.flac,uiowa,1.9565762313,pp,oboe,,,uiowa128b5072,32.3744217687
rwcd350ebc73b1987,092CGANF_41.flac,rwc,5.501133787,F,guitar,,,rwcd350ebc7,225.68185941
rwcd74adc0ed51dc7,111AGRFM_74.flac,rwc,4.518529281,M,guitar,,,rwcd74adc0e,454.584126984
rwc18992a7b606943,111AGRFF_3.flac,rwc,6.4444444444,F,guitar,,,rwc18992a7b,18.8925170068
rwc3a5f50ffd2365e,093CGRNF_16.flac,rwc,3.8503401361,F,guitar,,,rwc3a5f50ff,70.9968253968
rwc05aea973e15188,113AGAFP_67.flac,rwc,4.471655328,P,guitar,,,rwc05aea973,330.357369615
rwc177494dd54d8fd,092CGANM_49.flac,rwc,4.566893424,M,guitar,,,rwc177494dd,250.090022676
rwc795553e9dd6602,092CGRFF_15.flac,rwc,5.2517006803,F,guitar,,,rwc795553e9,72.2306122449
rwc053701da490525,093CGAFM_44.flac,rwc,4.181405896,M,guitar,,,rwc053701da,193.926530612
rwc2f10f4fff7bde5,091CGRNP_8.flac,rwc,5.3741496599,P,guitar,,,rwc2f10f4ff,42.3349206349
rwc48846f4a0568f0,111AGAPM_15.flac,rwc,6.3628117913,M,guitar,,,rwc48846f4a,93.2868480726
rwccf23d52c70300a,151VNSPP_45.flac,rwc,1.8201505214,P,violin,,,rwccf23d52c,85.3329391494
rwce3a3949dc01470,151VNPOM_10.flac,rwc,3.3832199546,M,violin,,,rwce3a3949d,39.6412698413
rwc07170d17ca7c7e,151VNPCF_41.flac,rwc,4.12244898,F,violin,,,rwc07170d17,179.14031746
rwc104b299e2610d9,152VNGLM_10.flac,rwc,3.6462585034,M,violin,,,rwc104b299e,38.8562358277
rwcd6b28d3e82532b,151VNSPF_20.flac,rwc,2.165236226,F,violin,,,rwcd6b28d3e,47.0653979632
rwc914d4bd6c57896,151VNNOM_52.flac,rwc,4.199546486,M,violin,,,rwc914d4bd6,241.772562358
rwc630ae2672d38b5,152VNNVM_56.flac,rwc,3.873015873,M,violin,,,rwc630ae267,217.396145125
rwc3bcce734afb89c,151VNNVM_48.flac,rwc,4.095238095,M,violin,,,rwc3bcce734,200.475510204
rwc91de36a27ebfc3,151VNTRP_41.flac,rwc,4.036281179,P,violin,,,rwc91de36a2,162.148526077
rwce6a69503f2e72d,151VNTRM_52.flac,rwc,3.460317461,M,violin,,,rwce6a69503,184.75170068
rwc64d8c5ee0c531e,173VCSPF_17.flac,rwc,2.8480725624,F,cello,,,rwc64d8c5ee,49.8267573696
rwcba44d785d9e61a,173VCSOM_20.flac,rwc,3.8231292517,M,cello,,,rwcba44d785,73.9446712018
rwc05e853167eb644,171VCPZP_42.flac,rwc,2.209962695,P,cello,,,rwc05e85316,118.847165533
rwce95fadb404c977,172VCFLM_4.flac,rwc,3.2607709751,M,cello,,,rwce95fadb4,13.6997732426
rwcf75f8d88c0c8d9,171VCTRF_32.flac,rwc,2.9750566893,F,cello,,,rwcf75f8d88,92.0671201814
rwcf75f8d88c98b2c,171VCTRF_28.flac,rwc,2.8979591837,F,cello,,,rwcf75f8d88,80.4707482993
rwccd70d1809ae02c,172VCNOP_39.flac,rwc,3.495642845,P,cello,,,rwccd70d180,152.013654207
rwccdf7002e8190a2,171VCGLM_5.flac,rwc,3.283446712,M,cello,,,rwccdf7002e,16.1351473923
rwcb5e42bdcafd8ad,173VCNOF_1.flac,rwc,3.61904761904,F,cello,,,rwcb5e42bdc,4.97845804989
rwcb5e42bdc5c694f,173VCNOF_29.flac,rwc,3.523809524,F,cello,,,rwcb5e42bdc,105.613378685
rwc35c9d8d727cf9f,183CBFRM_28.flac,rwc,4.403628118,M,double-bass,,,rwc35c9d8d7,133.867573696
rwc89ef2ae07695c4,181CBSPP_30.flac,rwc,2.911564626,P,double-bass,,,rwc89ef2ae0,106.157823129
rwc16bd2471b028e5,181CBSPM_14.flac,rwc,3.3424036281,M,double-bass,,,rwc16bd2471,52.7201814059
rwca828730d5d02bd,182CBNOP_11.flac,rwc,4.5986394557,P,double-bass,,,rwca828730d,56.0487528345
rwc939e99268a3076,183CBVIP_11.flac,rwc,4.4399092971,P,double-bass,,,rwc939e9926,50.4163265306
rwc34a8451ce90231,182CBTAP_47.flac,rwc,3.1292517,P,double-bass,,,rwc34a8451c,171.990022676
rwc39f79c6c938e13,181CBPOM_1.flac,rwc,4.92517006801,M,double-bass,,,rwc39f79c6c,5.49115646259
rwcf1ef1cdd0c852b,182CBPOM_2.flac,rwc,3.18367346936,M,double-bass,,,rwcf1ef1cdd,9.02879818594
rwc0cd26c5de45141,181CBFLM_21.flac,rwc,4.2176870748,M,double-bass,,,rwc0cd26c5d,91.5546485261
rwcdc928c6cb3b568,181CBNOF_1.flac,rwc,4.55782312924,F,double-bass,,,rwcdc928c6c,5.97641723356
rwc23c24c8923309f,212TRW1M_2.flac,rwc,3.37414965986,M,trumpet,,,rwc23c24c89,6.41179138322
rwc723896ee9702fd,211TRW2F_24.flac,rwc,1.7394622843,F,trumpet,,,rwc723896ee,40.5344671202
rwc556f2ec1140469,211TRW2P_17.flac,rwc,1.7093471175,P,trumpet,,,rwc556f2ec1,28.6080725624
rwc7495faf2e8e2c9,211TRW1P_8.flac,rwc,3.9637188208,P,trumpet,,,rwc7495faf2,32.1532879819
rwc830aaa7fc236bd,212TRM9M_20.flac,rwc,3.3333333333,M,trumpet,,,rwc830aaa7f,62.2167800454
rwcefa197a4243168,212TRW3P_9.flac,rwc,3.0839002267,P,trumpet,,,rwcefa197a4,28.9605442177
rwc6a939cbc6105a2,212TRNOF_1.flac,rwc,3.01587301588,F,trumpet,,,rwc6a939cbc,3.0693877551
rwcdb95cc707d7fb4,212TRW3F_3.flac,rwc,3.22448979593,F,trumpet,,,rwcdb95cc70,9.32335600907
rwc6202f02cd92677,211TRW3F_24.flac,rwc,4.73015873,F,trumpet,,,rwc6202f02c,117.609070295
rwcd68de0db3f497d,212TRM8P_5.flac,rwc,1.32949958956,P,trumpet,,,rwcd68de0db,6.32061378912
rwc62e26529525259,223TBC3M_6.flac,rwc,4.820861678,M,trombone,,,rwc62e26529,26.5387755102
rwc1d0a94c6f32faa,223TBM8M_4.flac,rwc,1.4503328213,M,trombone,,,rwc1d0a94c6,6.30235535074
rwc949e443eec4c5e,221TBC3F_17.flac,rwc,3.2653061224,F,trombone,,,rwc949e443e,54.4390022676
rwcc6d21316582869,222TBC1F_9.flac,rwc,3.0113378685,F,trombone,,,rwcc6d21316,27.4412698413
rwc13030135be90c4,222TBM7P_26.flac,rwc,3.6734693878,P,trombone,,,rwc13030135,96.2349206349
rwcbc58d7d73c7d01,221TBC3M_23.flac,rwc,3.0975056689,M,trombone,,,rwcbc58d7d7,76.5387755102
rwc51045e0551f7e2,221TBVIP_15.flac,rwc,3.3696145125,P,trombone,,,rwc51045e05,50.9832199546
rwccea26381ffe711,221TBVIM_24.flac,rwc,3.3424036281,M,trombone,,,rwccea26381,83.0557823129
rwcca345480b17005,223TBM8F_36.flac,rwc,1.6959739594,F,trombone,,,rwcca345480,55.1115317095
rwc7425a72d2f5d7a,221TBC2P_3.flac,rwc,1.6330943847,P,trombone,,,rwc7425a72d,5.1235949577
rwcdfbb12d649978c,231TUNOM_26.flac,rwc,3.93197279,M,tuba,,,rwcdfbb12d6,101.47324263
rwc1569c363a8ce4e,231TUNOF_0.flac,rwc,3.02040816327,F,tuba,,,rwc1569c363,1.12857142857
rwcadfd9ea5a12eb6,232TUNOM_25.flac,rwc,4.634920635,M,tuba,,,rwcadfd9ea5,107.341723356
rwcadfd9ea5262770,232TUNOM_28.flac,rwc,4.875283447,M,tuba,,,rwcadfd9ea5,121.133106576
rwc750ab508426505,233TUNOP_8.flac,rwc,3.4784580499,P,tuba,,,rwc750ab508,31.133106576
rwcdfbb12d6ab3ceb,231TUNOM_17.flac,rwc,3.9319727891,M,tuba,,,rwcdfbb12d6,64.7975056689
rwca8f831adec4a77,231TUNOP_21.flac,rwc,3.6916099773,P,tuba,,,rwca8f831ad,81.8814058957
rwcadfd9ea57482f9,232TUNOM_21.flac,rwc,4.5941043083,M,tuba,,,rwcadfd9ea5,88.901814059
rwc7defb6491ea900,232TUSTM_4.flac,rwc,1.92873560416,M,tuba,,,rwc7defb649,7.33265306122
rwcb9cb3bd0253e45,232TUSTP_12.flac,rwc,1.842101285,P,tuba,,,rwcb9cb3bd0,21.2275132275
rwc36105691e391f6,243HRM8F_16.flac,rwc,1.2852160697,F,horn-french,,,rwc36105691,22.670521542
rwc34feb008272d48,242HRM7F_11.flac,rwc,4.7664399093,F,horn-french,,,rwc34feb008,47.9628117914
rwc32c28324cb7ce7,243HRGNF_4.flac,rwc,2.693877551,F,horn-french,,,rwc32c28324,11.010430839
rwcee3484104b5dbf,241HRSTP_25.flac,rwc,1.4644137224,P,horn-french,,,rwcee348410,42.4116743472
rwc32c283246471f5,243HRGNF_7.flac,rwc,2.7074829932,F,horn-french,,,rwc32c28324,19.1736961451
rwcffd6ba6cb4f694,241HRSTF_8.flac,rwc,2.0299295345,F,horn-french,,,rwcffd6ba6c,17.2851575517
rwc55f263d01cf3fb,241HRGSP_25.flac,rwc,1.5827664399,P,horn-french,,,rwc55f263d0,41.2029844196
rwcdcb571ac0fe52d,242HRNOM_2.flac,rwc,5.26984126985,M,horn-french,,,rwcdcb571ac,8.92426303855
rwcf27ec75b7aeac2,241HRSTM_4.flac,rwc,1.888618243,M,horn-french,,,rwcf27ec75b,9.2283446712
rwc3655ad7601ec2a,243HRNOM_20.flac,rwc,3.7188208617,M,horn-french,,,rwc3655ad76,76.7020408163
rwc47fd55760ef5ab,292OBTLM_12.flac,rwc,2.7165532879,M,oboe,,,rwc47fd5576,32.5480725624
rwcd779f052c9cf87,291OBSTM_6.flac,rwc,2.1731914271,M,oboe,,,rwcd779f052,13.7762416795
rwc3084ec358b9aef,291OBTLM_20.flac,rwc,3.0476190476,M,oboe,,,rwc3084ec35,58.3575963719
rwcb85dd9820ade8c,292OBSTF_27.flac,rwc,1.1989832492,F,oboe,,,rwcb85dd982,34.4256235828
rwce348afe82a082b,292OBNOP_9.flac,rwc,3.4648526077,P,oboe,,,rwce348afe8,31.4097505669
